Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4693914745988407,0.5333341938409355,0.7965455881946185,0.6388923342936769,1193083.0
Ashlar,0.8648479684362713,0.9896342501068967,0.8727539831397979,0.9275265148412836,30351119.0
Polygonal,0.017597485692527556,0.017982743815688994,0.45097182270393976,0.034586338783161516,125846.0
Quarry,0.1587963264508565,0.4463239601640305,0.19775156952127573,0.27407115957506606,61643.0
