Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3658559791543779,0.5485010499048688,0.5235148667066144,0.5357167735662509,3496235.0
Ashlar,0.944663820870397,0.9784330383067062,0.9647524844871814,0.971544603989786,79939535.0
Polygonal,,,,,0.0
Quarry,0.06231920778699774,0.2586255996845495,0.07587354837051176,0.11732670807453416,155601.0
