Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3399717818221797,0.35801999917301836,0.8708673244024095,0.5074312555445969,1193083.0
Ashlar,0.9196583304613143,0.9908374179926895,0.9275465263735416,0.9581479327525025,30351119.0
Polygonal,0.11708822627868384,0.13758020005613694,0.4401252324269345,0.20963111690602215,125846.0
Quarry,0.06616217425969702,0.32446151735491835,0.07673215125805039,0.12411277731858675,61643.0
