Class,IoU,Precision,Recall,F1-Score,Support
Background,0.42004893281667943,0.46692031283026847,0.8071142650676757,0.5915978289332731,369483.0
Ashlar,,,,,0.0
Polygonal,0.7691743727930271,0.9766538271363778,0.7835817240585559,0.8695291822238165,4083620.0
Quarry,0.22158420736659956,0.26005363041433016,0.5996655038944904,0.36278171579227325,104635.0
