Class,IoU,Precision,Recall,F1-Score,Support
Background,0.48874103731616686,0.5525982443520246,0.8087733400454148,0.6565830121768478,369483.0
Ashlar,,,,,0.0
Polygonal,0.8701729251018347,0.9789730061163932,0.8867463182176598,0.9305801762202841,4083620.0
Quarry,0.3928447879717261,0.46076656149509165,0.7271467482200029,0.5640898273292755,104635.0
