Class,IoU,Precision,Recall,F1-Score,Support
Background,0.38810637150344,0.4014722017516329,0.9209962760344419,0.5591882286126055,1193083.0
Ashlar,0.9049084208774588,0.9960595101988956,0.9081595311197587,0.9500807607965012,30351119.0
Polygonal,0.0837024167518885,0.08471765399396969,0.8747596268455096,0.15447491019308487,125846.0
Quarry,0.07155218486753366,0.24918018257555616,0.09121879207695927,0.13354867056965408,61643.0
