Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4403297097121013,0.5810033304581486,0.6452174982516907,0.6114290453678362,3496235.0
Ashlar,0.9566049567162879,0.9838215112493796,0.9718937444407201,0.9778212545487257,79939535.0
Polygonal,,,,,0.0
Quarry,0.06579217726491933,0.15431176566972848,0.10289136959274041,0.12346155032542645,155601.0
