Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3839155536182751,0.3978985871542467,0.9161399500286234,0.5548251157587183,1193083.0
Ashlar,0.9109034891772969,0.9953613999645518,0.9147867661815039,0.9533746673616353,30351119.0
Polygonal,0.09006631108284957,0.09236718252968079,0.7833463121593058,0.16524923331201666,125846.0
Quarry,0.06567876428481728,0.2252659689020976,0.08484337232126925,0.12326184303558803,61643.0
