Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4288065415708509,0.5390762426610916,0.6770348675074759,0.6002303728248818,3496235.0
Ashlar,0.9603389785848269,0.9848278279276719,0.9747604611410362,0.9797682840322828,79939535.0
Polygonal,,,,,0.0
Quarry,0.05023344239565992,0.21554929577464788,0.06147132730509444,0.0956614793775253,155601.0
