Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4016510544438138,0.42555697540107473,0.8772993999579242,0.5731113363349798,1193083.0
Ashlar,0.9387120286864798,0.9918816928523991,0.9459801136162393,0.9683872744344377,30351119.0
Polygonal,0.16782505878035853,0.20323841061782608,0.49061551419989513,0.28741472452326033,125846.0
Quarry,0.08354009430898533,0.2954200927925031,0.10432652531512093,0.15419843667577807,61643.0
