Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3270889673412602,0.37841552032284115,0.7068764194117972,0.49294203386614316,668851.0
Ashlar,0.8658406563940726,0.9875946808673988,0.8753610386541467,0.9280971056418055,9919298.0
Polygonal,0.6312968459139268,0.6839084513361315,0.8913793197234506,0.7739815687073747,1838370.0
Quarry,0.5458362762077072,0.731336124758559,0.6827379223545358,0.7062019239796461,165264.0
