Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3753414906306514,0.47485490234258315,0.6417109341243415,0.5458157020458122,668851.0
Ashlar,0.8780066023051868,0.9664364164187942,0.9056212445679119,0.9350410176699748,9919298.0
Polygonal,0.5614556559863113,0.6523110634598616,0.8012347895146243,0.7191439011845154,1838370.0
Quarry,0.627653109944008,0.8586230442656533,0.699995159260335,0.7712369498259977,165264.0
