run_id,channels,run_number,width_mult,seed,experiment,wall,IoU_Ashlar,IoU_Polygonal,IoU_Quarry,IoU_mean_stones,F1_Ashlar,F1_Polygonal,F1_Quarry,macro_F1
4ch_run2,4,2,base,42,v4_oversample_w3,wall1,0.9141434018138072,0.7276817741514231,0.3397461287462985,0.6605237682371762,0.9551462037249473,0.8423794069470172,0.5071798625971393,0.7682351577563679
4ch_run2,4,2,base,42,v4_oversample_w3,wall2,0.9226597320448368,,0.05846400310694694,0.4905618675758918,0.9597743341340444,,0.11046951608242789,0.5351219251082362
4ch_run2,4,2,base,42,v4_oversample_w3,wall3,,0.8178736619151179,0.2701776643870185,0.5440256631510683,,0.8998135338552553,0.4254171238594483,0.6626153288573517
4ch_run2,4,2,base,42,v4_oversample_w3,wall4,0.9362864723725273,0.24064356589191002,0.09184941844979136,0.4229264855714095,0.9670949890232902,0.3879334443957063,0.1682455783695873,0.507758003929528
4ch_run2,4,2,base,42,v4_oversample_w3,AllWalls,0.924363202077057,0.5953996673194836,0.19005930367251384,0.5699407243563515,,,,0.6184326039128709
