Class,IoU,Precision,Recall,F1-Score,Support
Background,0.33310243428204794,0.4010403899608067,0.6628815685406765,0.49974019357551125,668851.0
Ashlar,0.9034112713358988,0.93739497850939,0.9614188423414641,0.9492549350113332,9919298.0
Polygonal,0.56641969525254,0.942529207736063,0.5866822239266306,0.723202979341014,1838370.0
Quarry,0.26446703777667463,0.4143866524165776,0.4223000774518346,0.4183059421488594,165264.0
