Class,IoU,Precision,Recall,F1-Score,Support
Background,0.33062919435629345,0.44817604829236557,0.5576404332088661,0.4969516613022142,3496235.0
Ashlar,0.9496893850605569,0.979330190305086,0.9691145188672914,0.9741955742668823,79939535.0
Polygonal,,,,,0.0
Quarry,0.0004519955914950528,0.012211441953830712,0.0004691486558569675,0.0009035827675626164,155601.0
