Class,IoU,Precision,Recall,F1-Score,Support
Background,0.217574381131171,0.23422662056266624,0.7537159258459457,0.35738988024540475,3496235.0
Ashlar,0.8815601806994804,0.9877159971318096,0.891332542777488,0.9370523353356208,79939535.0
Polygonal,,,,,0.0
Quarry,0.049740409930858,0.5373114492657319,0.05196624700355396,0.09476706709639614,155601.0
