Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4489810570486522,0.6003817692575452,0.6403448280793482,0.6197197056021648,3496235.0
Ashlar,0.9633213327891701,0.9829062697312616,0.9797349584282671,0.9813180519162786,79939535.0
Polygonal,,,,,0.0
Quarry,0.04961097533619051,0.37854150713931806,0.054009935668793904,0.09453211999865019,155601.0
