Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3226996893217916,0.372329940146609,0.7076807839115139,0.48794097696848243,668851.0
Ashlar,0.8281327564272709,0.9687943524558662,0.8508284558040297,0.9059875476939595,9919298.0
Polygonal,0.47223258082587716,0.5596049827166775,0.7515260801688453,0.6415189922790178,1838370.0
Quarry,0.2045444686749506,0.36999600536422517,0.31385540710620585,0.33962128255830704,165264.0
