Class,IoU,Precision,Recall,F1-Score,Support
Background,0.41139074720075175,0.4574514318473929,0.8033711970510146,0.5829579767568602,369483.0
Ashlar,,,,,0.0
Polygonal,0.8282138068333642,0.9799449418728023,0.8424939147129262,0.9060360486697202,4083620.0
Quarry,0.2950974904733061,0.33010129253042636,0.7356525063315335,0.455714712821287,104635.0
