run_id,channels,run_number,width_mult,seed,experiment,wall,IoU_Ashlar,IoU_Polygonal,IoU_Quarry,IoU_mean_stones,F1_Ashlar,F1_Polygonal,F1_Quarry,macro_F1
7ch_frac50_run2,7,2,base,42,v5_fractioning_frac50,wall3,,0.8645989472101068,0.3110076394819659,0.5878032933460363,,0.9273832836854884,0.4744558767100061,0.7009195801977474
7ch_frac50_run2,7,2,base,42,v5_fractioning_frac50,wall4,0.8544823114640365,0.0343153422610979,0.1131581987095922,0.3339852841449089,0.9215319080498086,0.0663537334486053,0.2033101832978794,0.3970652749320978
7ch_frac50_run2,7,2,base,42,v5_fractioning_frac50,AllWalls,0.8511850309474674,0.458324044361214,0.2631093673738163,0.5242061475608325,,,,0.5938366772064477
7ch_frac50_run3,7,3,base,42,v5_fractioning_frac50,wall1,0.6501389971846366,0.4084875696298967,0.5595066174319977,0.5393777280821771,0.7879808892388616,0.5800371667280436,0.7175431141848232,0.6951870567172428
7ch_frac50_run3,7,3,base,42,v5_fractioning_frac50,wall2,0.9304133802685964,,0.0470087297040792,0.4887110549863378,0.9639524775145718,,0.0897962516842921,0.526874364599432
7ch_frac50_run3,7,3,base,42,v5_fractioning_frac50,wall3,,0.8505922756319062,0.2824175046266176,0.566504890129262,,0.9192649151650236,0.4404454923731642,0.679855203769094
7ch_frac50_run3,7,3,base,42,v5_fractioning_frac50,wall4,0.7391073376211298,0.0175038687195929,0.0454355512696882,0.2673489192034703,0.8499847267991307,0.0344055079448877,0.0869217642627638,0.3237706663355941
7ch_frac50_run3,7,3,base,42,v5_fractioning_frac50,AllWalls,0.7732199050247877,0.4255279046604652,0.2335921007580957,0.4774466368144495,,,,0.5564218228553407
7ch_frac50_run4,7,4,base,42,v5_fractioning_frac50,wall1,0.7639441024304932,0.5684721099434115,0.4564675404830353,0.5962945842856465,0.8661772233914604,0.7248737243583135,0.626814574022911,0.7392885072575616
7ch_frac50_run4,7,4,base,42,v5_fractioning_frac50,wall2,0.9392064774834492,,0.0404462345223615,0.4898263560029054,0.968650309689846,,0.077747860831904,0.523199085260875
7ch_frac50_run4,7,4,base,42,v5_fractioning_frac50,wall3,,0.8282670155788212,0.2485874578233873,0.5384272367011043,,0.9060678867157655,0.3981899005404714,0.6521288936281185
7ch_frac50_run4,7,4,base,42,v5_fractioning_frac50,wall4,0.8417797452608219,0.0315657194091598,0.0716641450698246,0.3150032032466021,0.9140938241142554,0.0611996285166192,0.1337436647470469,0.3696790391259739
7ch_frac50_run4,7,4,base,42,v5_fractioning_frac50,AllWalls,0.8483101083915882,0.4761016149771309,0.2042913444746522,0.5095676892811237,,,,0.5710738813181322
7ch_frac50_run5,7,5,base,42,v5_fractioning_frac50,wall1,0.7296171371732891,0.4977505913767832,0.4810701078383201,0.5694792787961308,0.8436747318145811,0.6646641894085102,0.6496250316475035,0.7193213176235317
7ch_frac50_run5,7,5,base,42,v5_fractioning_frac50,wall2,0.9473282785224848,,0.061644344448453715,0.5044863114854693,0.9729518016769729,,0.11612993517236553,0.5445408684246692
7ch_frac50_run5,7,5,base,42,v5_fractioning_frac50,wall3,,0.8238487271507032,0.2457671940608492,0.5348079606057762,,0.9034178272424556,0.39456359941493974,0.6489907133286976
7ch_frac50_run5,7,5,base,42,v5_fractioning_frac50,wall4,0.8585219820489502,0.038916443103775435,0.017194504399800765,0.3048776431841755,0.9238760588695994,0.0749173686913879,0.033807702116806934,0.3442003765592647
7ch_frac50_run5,7,5,base,42,v5_fractioning_frac50,AllWalls,0.8451557992482414,0.45350525387708723,0.20141903768685596,0.5000266969373949,,,,0.5642633189840408
