Class,IoU,Precision,Recall,F1-Score,Support
Background,0.23415665236051503,0.26750640622155814,0.6525638744653144,0.37946017940697285,668851.0
Ashlar,0.8197271514145865,0.9836976439157971,0.8310164691090035,0.9009341326553949,9919298.0
Polygonal,0.6514603736073437,0.6950110982363833,0.9122532460821271,0.7889506572710983,1838370.0
Quarry,0.5695019670368029,0.7209499525262598,0.730534175622035,0.7257104215192727,165264.0
