Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4393436539543935,0.5367188269340808,0.70773932530279,0.6104777726255419,3496235.0
Ashlar,0.9598922982132037,0.9860132107178795,0.9731428635405498,0.9795357623358377,79939535.0
Polygonal,,,,,0.0
Quarry,0.09615909556197538,0.4551302756244617,0.10866896742308854,0.17544733415303523,155601.0
