Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3564129871912358,0.434834166498248,0.6640077111521394,0.5255228172494435,3496235.0
Ashlar,0.9458485786021339,0.9839306342903307,0.9606887380568325,0.9721707937640411,79939535.0
Polygonal,,,,,0.0
Quarry,0.05637504087517465,0.429516216705925,0.060937911710078986,0.10673300427179658,155601.0
