Class,IoU,Precision,Recall,F1-Score,Support
Background,0.327078562075861,0.37837160938661496,0.7069810765028385,0.4929302174307355,668851.0
Ashlar,0.8657793210607502,0.9876054801925193,0.8752898642625718,0.9280618680761552,9919298.0
Polygonal,0.6312135112513515,0.68379240315971,0.8914103254513509,0.773918934458959,1838370.0
Quarry,0.5457927377923121,0.7313204514075697,0.6826834640333043,0.706165483183481,165264.0
