Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4273427863722983,0.5517367731222815,0.6546287649428599,0.5987948941941591,3496235.0
Ashlar,0.9567400513676483,0.9842858696934356,0.9715803200506483,0.9778918264579316,79939535.0
Polygonal,,,,,0.0
Quarry,0.1062885380679582,0.4156565980461318,0.12496063649976542,0.192153374839411,155601.0
