Class,IoU,Precision,Recall,F1-Score,Support
Background,0.44582657068873666,0.5103271978202176,0.7791210962344681,0.6167082272894762,369483.0
Ashlar,,,,,0.0
Polygonal,0.8596935528385427,0.9801565300359736,0.8749212708332313,0.9245539960348302,4083620.0
Quarry,0.3280635723368518,0.3464889326724748,0.8605151240024849,0.4940479946447041,104635.0
