Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4341079212721032,0.47095309840139316,0.8472989724939506,0.6054048162387032,1193083.0
Ashlar,0.9304251775322929,0.989028233267606,0.9401288631236298,0.963958809034678,30351119.0
Polygonal,0.02049337480294832,0.023628932424200742,0.13377461341639782,0.04016366065464262,125846.0
Quarry,0.0703919741662093,0.24821099059363608,0.08946676832730399,0.13152560158355395,61643.0
