Class,IoU,Precision,Recall,F1-Score,Support
Background,0.2694321109556614,0.5342545526500099,0.3521445211777812,0.4244923515489551,3496235.0
Ashlar,0.8968333470060105,0.9725860573563379,0.9200921046138184,0.9456111138298843,79939535.0
Polygonal,,,,,0.0
Quarry,0.05643309691704294,0.21641761775895205,0.07092499405530812,0.10683704833127616,155601.0
