Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3135397940107865,0.41575508822014345,0.5604986506913866,0.4773967190646251,3496235.0
Ashlar,0.9469415614799175,0.9797494544990477,0.9658455106099879,0.9727478011822032,79939535.0
Polygonal,,,,,0.0
Quarry,0.0,0.0,0.0,0.0,155601.0
