Class,IoU,Precision,Recall,F1-Score,Support
Background,0.27365919873957884,0.3240140211228291,0.6377982540207012,0.429721229996837,668851.0
Ashlar,0.8875310066726272,0.9675107870528923,0.9147950792485516,0.9404147571988049,9919298.0
Polygonal,0.6698277894850647,0.8237716709172708,0.7818654568993184,0.8022716997560853,1838370.0
Quarry,0.3406862226435697,0.5312912508580179,0.4870812760189757,0.5082266333308079,165264.0
