Class,IoU,Precision,Recall,F1-Score,Support
Background,0.40782681299003265,0.4312022058402027,0.8826720353906643,0.5793707141063239,1193083.0
Ashlar,0.884059181673285,0.9948723577757295,0.8881058388654468,0.9384622205849475,30351119.0
Polygonal,0.05023044857342553,0.05059198946390547,0.875450947984044,0.09565605080609836,125846.0
Quarry,0.08003206173242039,0.3299171146953405,0.09556640656684458,0.1482031220518497,61643.0
