Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3277948901670178,0.40624942689938814,0.6292687011008431,0.49374326199701796,668851.0
Ashlar,0.8392708044517012,0.9760856628584434,0.8568904775317769,0.9126125445153177,9919298.0
Polygonal,0.5553184870468815,0.6013906979808858,0.8787686918302626,0.7140897400393887,1838370.0
Quarry,0.45819647256239066,0.6358119112938685,0.6212423758350276,0.6284427115054432,165264.0
