Class,IoU,Precision,Recall,F1-Score,Support
Background,0.44266403043132535,0.48469046789845727,0.8362062665941329,0.61367584010392,369483.0
Ashlar,,,,,0.0
Polygonal,0.8475974370540346,0.9820494313125314,0.8609358853174389,0.9175131119531271,4083620.0
Quarry,0.3391215918850438,0.3801665956152494,0.75851292588522,0.5064836441143061,104635.0
