Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4446260006148871,0.4839611752767385,0.8454516175304412,0.6155586296046694,369483.0
Ashlar,,,,,0.0
Polygonal,0.8449083350302289,0.9841612879627701,0.8565554581474281,0.9159353004022122,4083620.0
Quarry,0.24552098742136247,0.2749564154232798,0.696363549481531,0.39424624699367217,104635.0
