Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4375335950650449,0.45920992428096336,0.9026203541580929,0.6087281668645074,1193083.0
Ashlar,0.9337700376716676,0.9933953071271884,0.9396033470792295,0.9657508591827827,30351119.0
Polygonal,0.06138218741181294,0.06867050576982357,0.366424042083181,0.1156646270114892,125846.0
Quarry,0.08921786564505195,0.7601074546675621,0.09180279999351103,0.16382005558128762,61643.0
