Class,IoU,Precision,Recall,F1-Score,Support
Background,0.26385406858046406,0.2974850822888394,0.7000542721772114,0.41753882056465547,668851.0
Ashlar,0.8841516319308217,0.986594057768509,0.8949029457528144,0.9385143073912473,9919298.0
Polygonal,0.7411794494683864,0.8385006369997969,0.864606145661646,0.8513533165058684,1838370.0
Quarry,0.4489549196706898,0.7202160568030646,0.5437965921192758,0.619694807030609,165264.0
