Class,IoU,Precision,Recall,F1-Score,Support
Background,0.44576315920755455,0.47570894692129495,0.8762567231282317,0.6166475558166585,1193083.0
Ashlar,0.9496229437812144,0.9904927535994997,0.9583583392757282,0.9741606158362697,30351119.0
Polygonal,0.10237861403214603,0.1706414692573862,0.20377286524800153,0.18574129201886094,125846.0
Quarry,0.0718445811102513,0.30575456436330023,0.08584916373310839,0.13405783333966637,61643.0
