Class,IoU,Precision,Recall,F1-Score,Support
Background,0.32147790916688496,0.40182749407043755,0.6165214674120245,0.4865429939264866,668851.0
Ashlar,0.9193334638967616,0.9707461158440979,0.9455289073884059,0.9579715887725608,9919298.0
Polygonal,0.7224541676340951,0.8503712927313587,0.8276679884898035,0.8388660565946248,1838370.0
Quarry,0.2717092052300172,0.5216166479150859,0.36188764643237487,0.42731342057223287,165264.0
