Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4351473156237087,0.596902319589414,0.616235464721336,0.6064148410222202,3496235.0
Ashlar,0.9551383417047818,0.9825512279619163,0.9716188992092586,0.9770544839010722,79939535.0
Polygonal,,,,,0.0
Quarry,0.004515776781854995,0.03777175205746634,0.005102794969184003,0.00899095242948217,155601.0
