Class,IoU,Precision,Recall,F1-Score,Support
Background,0.18365273049370576,0.22434420049027876,0.5031135484584758,0.31031522297439984,668851.0
Ashlar,0.8342764322975562,0.9398035087387379,0.8813746698607099,0.9096518034117335,9919298.0
Polygonal,0.5990144186081762,0.768495831731913,0.7309056392347569,0.7492295399432032,1838370.0
Quarry,0.20684625792960445,0.8661515820456218,0.21367629973860006,0.3427880835201957,165264.0
