Class,IoU,Precision,Recall,F1-Score,Support
Background,0.478747471017903,0.5205839425666948,0.8562640229726401,0.6475040267536077,369483.0
Ashlar,,,,,0.0
Polygonal,0.8700787705987532,0.9849612460775604,0.8817931149323395,0.930526333198441,4083620.0
Quarry,0.38057249683025923,0.424561856335338,0.7860085057581115,0.5513256242668008,104635.0
